
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
31,1982,8,1982-12-26,25-194,PIT,,NWE,W 37-14,11,52,4.73,1,,1,8,8.00,0,0,0,,0,0,0,,0,1,6
32,1982,9,1983-01-02,25-201,PIT,,CLE,W 37-21,7,22,3.14,0,,0,0,,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
33,1983,1,1983-09-04,26-081,PIT,,DEN,L 10-14,5,39,7.80,0,,1,4,4.00,0,0,0,,0,0,0,,0,0,0
34,1983,2,1983-09-11,26-088,PIT,@,GNB,W 25-21,20,90,4.50,1,,0,0,,0,0,0,,0,0,0,,0,1,6
35,1983,3,1983-09-18,26-095,PIT,@,HOU,W 40-28,7,40,5.71,0,,2,6,3.00,0,0,0,,0,0,0,,0,0,0
36,1983,4,1983-09-25,26-102,PIT,,NWE,L 23-28,4,8,2.00,0,,2,13,6.50,0,0,0,,0,0,0,,0,0,0
37,1983,5,1983-10-02,26-109,PIT,,HOU,W 17-10,8,23,2.88,1,,0,0,,0,0,0,,0,0,0,,0,1,6
38,1983,6,1983-10-10,26-117,PIT,@,CIN,W 24-14,3,8,2.67,0,,1,10,10.00,0,0,0,,0,0,0,,0,0,0
39,1983,7,1983-10-16,26-123,PIT,,CLE,W 44-17,4,15,3.75,0,,0,0,,0,0,0,,0,0,0,,0,0,0
40,1983,8,1983-10-23,26-130,PIT,@,SEA,W 27-21,10,28,2.80,1,,1,12,12.00,0,0,0,,0,0,0,,0,1,6
41,1983,9,1983-10-30,26-137,PIT,,TAM,W 17-12,5,29,5.80,1,,0,0,,0,0,0,,0,0,0,,0,1,6
42,1983,10,1983-11-06,26-144,PIT,,SDG,W 26-3,7,36,5.14,0,,0,0,,0,0,0,,0,0,0,,0,0,0
43,1983,11,1983-11-13,26-151,PIT,@,BAL,W 24-13,15,80,5.33,0,,0,0,,0,0,0,,0,0,0,,0,0,0
44,1983,12,1983-11-20,26-158,PIT,,MIN,L 14-17,7,17,2.43,0,,1,7,7.00,0,0,0,,0,0,0,,0,0,0
45,1983,13,1983-11-24,26-162,PIT,@,DET,L 3-45,12,82,6.83,0,,3,20,6.67,0,0,0,,0,0,0,,0,0,0
46,1983,14,1983-12-04,26-172,PIT,,CIN,L 10-23,11,31,2.82,0,,2,21,10.50,0,0,0,,0,0,0,,0,0,0
47,1983,15,1983-12-10,26-178,PIT,@,NYJ,W 34-7,15,78,5.20,0,,3,34,11.33,0,0,0,,0,0,0,,0,0,0
48,1983,16,1983-12-18,26-186,PIT,@,CLE,L 17-30,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
49,1984,1,1984-09-02,27-079,PIT,,KAN,L 27-37,11,28,2.55,0,,2,36,18.00,0,0,0,,0,0,0,,0,0,0
50,1984,2,1984-09-06,27-083,PIT,@,NYJ,W 23-17,17,36,2.12,0,,3,18,6.00,0,0,0,,0,0,0,,0,0,0
51,1984,3,1984-09-16,27-093,PIT,,RAM,W 24-14,3,11,3.67,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
52,1984,5,1984-10-01,27-108,PIT,,CIN,W 38-17,8,52,6.50,0,,1,8,8.00,0,0,0,,0,0,0,,0,0,0
53,1984,6,1984-10-07,27-114,PIT,,MIA,L 7-31,8,35,4.38,1,,0,0,,0,0,0,,0,0,0,,0,1,6
54,1984,7,1984-10-14,27-121,PIT,@,SFO,W 20-17,24,105,4.38,0,,0,0,,0,0,0,,0,0,0,,0,0,0
55,1984,8,1984-10-21,27-128,PIT,@,IND,L 16-17,20,81,4.05,0,,2,12,6.00,0,0,0,,0,0,0,,0,0,0
56,1984,9,1984-10-28,27-135,PIT,,ATL,W 35-10,14,111,7.93,1,,1,18,18.00,0,0,0,,0,0,0,,0,1,6
57,1984,10,1984-11-04,27-142,PIT,,HOU,W 35-7,13,33,2.54,0,,0,0,,0,0,0,,0,0,0,,0,0,0
58,1984,11,1984-11-11,27-149,PIT,@,CIN,L 20-22,17,68,4.00,0,,2,18,9.00,0,0,0,,0,0,0,,0,0,0
59,1984,12,1984-11-19,27-157,PIT,@,NOR,L 24-27,16,40,2.50,0,,2,5,2.50,0,0,0,,0,0,0,,0,0,0
60,1984,13,1984-11-25,27-163,PIT,,SDG,W 52-24,19,79,4.16,2,,2,4,2.00,0,0,0,,0,0,0,,0,2,12
61,1984,14,1984-12-02,27-170,PIT,@,HOU,L 20-23,15,57,3.80,0,,0,0,,0,0,0,,0,0,0,,0,0,0
62,1984,15,1984-12-09,27-177,PIT,,CLE,W 23-20,9,37,4.11,1,,5,62,12.40,0,0,0,,0,0,0,,0,1,6
63,1984,16,1984-12-16,27-184,PIT,@,RAI,W 13-7,19,78,4.11,1,,0,0,,0,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
64,1985,1,1985-09-08,28-085,PIT,,IND,W 45-3,16,74,4.63,0,,4,40,10.00,0,0,0,,0,0,0,,0,0,0
65,1985,2,1985-09-16,28-093,PIT,@,CLE,L 7-17,9,38,4.22,0,,2,17,8.50,0,0,0,,0,0,0,,0,0,0
66,1985,3,1985-09-22,28-099,PIT,,HOU,W 20-0,15,83,5.53,0,,0,0,,0,0,0,,0,0,0,,0,0,0
67,1985,4,1985-09-30,28-107,PIT,,CIN,L 24-37,15,68,4.53,0,,2,29,14.50,0,0,0,,0,0,0,,0,0,0
68,1985,5,1985-10-06,28-113,PIT,@,MIA,L 20-24,14,46,3.29,0,,3,27,9.00,0,0,0,,0,0,0,,0,0,0
69,1985,6,1985-10-13,28-120,PIT,@,DAL,L 13-27,12,48,4.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
70,1985,7,1985-10-20,28-127,PIT,,STL,W 23-10,13,58,4.46,1,,1,4,4.00,0,0,0,,0,0,0,,0,1,6
71,1985,8,1985-10-27,28-134,PIT,@,CIN,L 21-26,7,34,4.86,0,,0,0,,0,0,0,,0,0,0,,0,0,0
72,1985,9,1985-11-03,28-141,PIT,,CLE,W 10-9,15,59,3.93,0,,0,0,,0,0,0,,0,0,0,,0,0,0
73,1985,10,1985-11-10,28-148,PIT,@,KAN,W 36-28,17,53,3.12,0,,0,0,,0,0,0,,0,0,0,,0,0,0
74,1985,11,1985-11-17,28-155,PIT,@,HOU,W 30-7,23,123,5.35,1,,0,0,,0,0,0,,0,0,0,,0,1,6
75,1985,12,1985-11-24,28-162,PIT,,WAS,L 23-30,17,40,2.35,0,,0,0,,0,0,0,,0,0,0,,0,0,0
76,1985,13,1985-12-01,28-169,PIT,,DEN,L 23-31,14,45,3.21,0,,0,0,,0,0,0,,0,0,0,,0,0,0
77,1985,14,1985-12-08,28-176,PIT,@,SDG,L 44-54,14,50,3.57,0,,7,87,12.43,0,0,0,,0,0,0,,0,0,0
78,1985,15,1985-12-15,28-183,PIT,,BUF,W 30-24,16,82,5.13,1,,3,39,13.00,0,0,0,,0,0,0,,0,1,6
79,1985,16,1985-12-21,28-189,PIT,@,NYG,L 10-28,16,90,5.63,0,,2,7,3.50,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
80,1986,1,1986-09-07,29-084,PIT,@,SEA,L 0-30,8,39,4.88,0,,1,10,10.00,0,0,0,,0,0,0,,0,0,0
81,1986,2,1986-09-15,29-092,PIT,,DEN,L 10-21,3,9,3.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
82,1986,3,1986-09-21,29-098,PIT,@,MIN,L 7-31,13,38,2.92,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
83,1987,1,1987-09-13,30-090,PIT,,SFO,W 30-17,2,21,10.50,0,,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0
84,1987,2,1987-09-20,30-097,PIT,@,CLE,L 10-34,4,-4,-1.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
85,1987,4,1987-10-11,30-118,PIT,@,RAM,L 21-31,15,77,5.13,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
86,1987,7,1987-11-01,30-139,PIT,@,MIA,L 24-35,3,13,4.33,1,,1,4,4.00,0,0,0,,0,0,0,,0,1,6
87,1987,8,1987-11-08,30-146,PIT,@,KAN,W 17-16,5,13,2.60,0,,0,0,,0,0,0,,0,0,0,,0,0,0
88,1987,9,1987-11-15,30-153,PIT,,HOU,L 3-23,6,55,9.17,0,,0,0,,0,0,0,,0,0,0,,0,0,0
89,1987,10,1987-11-22,30-160,PIT,@,CIN,W 30-16,17,57,3.35,0,,4,22,5.50,0,0,0,,0,0,0,,0,0,0
90,1987,11,1987-11-29,30-167,PIT,,NOR,L 16-20,19,74,3.89,0,,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
91,1987,12,1987-12-06,30-174,PIT,,SEA,W 13-9,22,106,4.82,1,,1,13,13.00,0,0,0,,0,0,0,,0,1,6
92,1987,13,1987-12-13,30-181,PIT,@,SDG,W 20-16,14,44,3.14,1,,4,38,9.50,0,0,0,,0,0,0,,0,1,6
93,1987,14,1987-12-20,30-188,PIT,@,HOU,L 16-24,10,38,3.80,0,,1,3,3.00,0,0,0,,0,0,0,,0,0,0
94,1987,15,1987-12-26,30-194,PIT,,CLE,L 13-19,11,42,3.82,0,,0,0,,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
95,1988,6,1988-10-09,31-116,PIT,@,PHO,L 14-31,8,17,2.13,0,,0,0,,0,0,0,,0,0,0,,0,0,0
96,1988,7,1988-10-16,31-123,PIT,,HOU,L 14-34,5,13,2.60,0,,1,19,19.00,0,0,0,,0,0,0,,0,0,0
97,1988,8,1988-10-23,31-130,PIT,,DEN,W 39-21,9,24,2.67,0,,0,0,,0,0,0,,0,0,0,,0,0,0
98,1988,9,1988-10-30,31-137,PIT,@,NYJ,L 20-24,1,2,2.00,0,,1,3,3.00,0,0,0,,0,0,0,,0,0,0
99,1988,11,1988-11-13,31-151,PIT,,PHI,L 26-27,0,0,,0,,0,0,,0,,,,,,,,,,
100,1988,12,1988-11-20,31-158,PIT,@,CLE,L 7-27,0,0,,0,,0,0,,0,,,,,,,,,,
101,1988,13,1988-11-27,31-165,PIT,,KAN,W 16-10,0,0,,0,,0,0,,0,,,,,,,,,,
102,1988,14,1988-12-04,31-172,PIT,@,HOU,W 37-34,0,0,,0,,0,0,,0,,,,,,,,,,
103,1988,15,1988-12-11,31-179,PIT,@,SDG,L 14-20,0,0,,0,,0,0,,0,,,,,,,,,,
104,1988,16,1988-12-18,31-186,PIT,,MIA,W 40-24,8,37,4.63,0,,0,0,,0,0,0,,0,0,0,,0,0,0
,,,104 Games,,,,,53-51-0,953,3989,4.19,20,,104,872,8.38,0,22,494,22.45,0,1,5,5.00,0,20,120
